DATE,DEXUSEU
01/01/1999,1.120419672
01/04/1999,1.056734375
01/07/1999,1.049278125
01/10/1999,1.036831746
01/01/2000,0.985860317
01/04/2000,0.933432813
01/07/2000,0.904212698
01/10/2000,0.86818871
01/01/2001,0.921958065
01/04/2001,0.873623438
01/07/2001,0.890783871
01/10/2001,0.89513871
01/01/2002,0.877032787
01/04/2002,0.918557813
01/07/2002,0.984179688
01/10/2002,1.000279032
01/01/2003,1.073319672
01/04/2003,1.135623438
01/07/2003,1.126401563
01/10/2003,1.192004839
01/01/2004,1.249891935
01/04/2004,1.20465625
01/07/2004,1.222659375
01/10/2004,1.299112698
01/01/2005,1.311219355
01/04/2005,1.259148438
01/07/2005,1.21955
01/10/2005,1.189021311
01/01/2006,1.203256452
01/04/2006,1.257628125
01/07/2006,1.274120635
01/10/2006,1.289835484
01/01/2007,1.310946774
01/04/2007,1.34843125
01/07/2007,1.3747625
01/10/2007,1.448232813
01/01/2008,1.500651613
01/04/2008,1.562520313
01/07/2008,1.5030125
01/10/2008,1.320170968
01/01/2009,1.303501639
01/04/2009,1.361892188
01/07/2009,1.430426154
01/10/2009,1.476153226
01/01/2010,1.382096721
01/04/2010,1.273979688
01/07/2010,1.293821875
01/10/2010,1.358609836
01/01/2011,1.36988871
01/04/2011,1.439910938
01/07/2011,1.41225625
01/10/2011,1.347618033
01/01/2012,1.312143548
01/04/2012,1.283553125
01/07/2012,1.250761905
01/10/2012,1.297679032
01/01/2013,1.31964918
01/04/2013,1.306446875
01/07/2013,1.325178125
01/10/2013,1.361941935
01/01/2014,1.370504918
01/04/2014,1.371601563
01/07/2014,1.325039063
01/10/2014,1.249703279
01/01/2015,1.124559016
01/04/2015,1.106867188
01/07/2015,1.111876563
01/10/2015,1.095391935
01/01/2016,1.10348871
01/04/2016,1.129548438
01/07/2016,1.116285938
01/10/2016,1.077968852
01/01/2017,1.066085246
01/04/2017,1.100779688
01/07/2017,1.175503175
01/10/2017,1.177781967
01/01/2018,1.228916129
01/04/2018,1.19221875
01/07/2018,1.162890476
01/10/2018,1.14142
01/01/2019,1.135367797
01/04/2019,1.123692188
01/07/2019,1.112042188
01/10/2019,1.107464516
01/01/2020,1.102201613
01/04/2020,1.101575
01/07/2020,1.169817188
01/10/2020,1.192541667
